,Remuneration,Spending_Score,Customer_Segments,Product,Review_Polarity,Summary_Polarity
7017,27.06,81,HighSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7018,27.06,81,HighSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7019,27.06,81,HighSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7020,27.06,81,HighSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7021,27.06,81,HighSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7022,27.06,81,HighSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7023,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7024,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7025,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7026,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7027,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7028,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7029,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7030,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7031,27.88,17,LowSpending_and_LowRemuneration,1970,0.28989986106729526,0.30731060606060606
7032,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7033,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7034,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7035,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7036,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7037,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7038,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7039,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7040,49.2,50,AveSpending_and_AveRemuneration,1970,0.28989986106729526,0.30731060606060606
7041,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7042,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7043,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7044,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7045,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7046,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7047,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7048,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7049,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7050,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7051,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7052,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7053,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7054,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7055,84.46,23,LowSpending_and_HighRemuneration,1970,0.28989986106729526,0.30731060606060606
7056,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7057,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7058,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7059,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7060,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7061,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7062,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7063,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7064,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7065,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7066,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7067,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7068,14.76,94,HighSpending_and_LowRemuneration,6215,0.2208967730003914,0.1842857142857143
7069,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7070,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7071,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7072,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7073,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7074,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7075,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7076,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7077,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7078,32.8,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7079,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7080,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7081,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7082,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7083,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7084,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7085,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7086,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7087,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7088,35.26,54,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7089,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7090,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7091,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7092,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7093,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7094,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7095,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7096,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7097,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7098,36.08,46,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7099,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7100,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7101,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7102,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7103,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7104,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7105,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7106,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7107,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7108,37.72,55,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7109,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7110,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7111,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7112,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7113,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7114,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7115,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7116,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7117,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7118,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7119,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7120,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7121,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7122,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7123,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7124,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7125,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7126,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7127,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7128,39.36,51,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7129,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7130,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7131,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7132,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7133,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7134,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7135,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7136,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7137,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7138,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7139,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7140,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7141,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7142,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7143,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7144,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7145,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7146,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7147,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7148,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7149,39.36,59,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7150,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7151,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7152,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7153,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7154,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7155,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7156,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7157,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7158,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7159,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7160,41.0,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7161,50.84,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7162,50.84,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7163,50.84,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7164,50.84,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7165,50.84,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7166,50.84,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7167,50.84,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7168,50.84,56,AveSpending_and_AveRemuneration,6215,0.2208967730003914,0.1842857142857143
7169,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7170,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7171,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7172,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7173,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7174,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7175,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7176,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7177,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7178,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7179,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7180,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7181,14.76,94,HighSpending_and_LowRemuneration,3165,0.14940546196228016,0.25309523809523815
7182,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7183,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7184,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7185,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7186,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7187,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7188,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7189,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7190,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7191,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7192,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7193,44.28,51,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7194,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7195,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7196,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7197,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7198,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7199,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7200,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7201,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7202,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7203,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7204,47.56,60,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7205,49.2,42,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7206,49.2,42,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7207,49.2,42,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7208,49.2,42,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7209,49.2,42,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7210,49.2,42,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
7211,49.2,42,AveSpending_and_AveRemuneration,3165,0.14940546196228016,0.25309523809523815
